line_code,direction,service_date,hour,mean_cos,mean_sin,N,active_bus_hours,median_midpoint_gap_min,median_residual_m,r1,boardings,distinct_registered_users,free_or_transfer_boardings,day_type,demand_join_level,day_category,hour_of_day,is_peak,period,lambda_boardings_per_bus,rain_mm,rain_hour,rain_day,temp_c,draws,r_null_mean,r_null_std,r_null_q025,r_null_q975,r_random_asymptotic_0_886_over_sqrtN,r_splay,r_excess,z,analysis_eligible
61,0,2026-03-16,2026-03-16 08:00:00,0.37356978915296357,-0.03182131542632761,11,11,0.18333333333333332,2.9570373060559447,0.37492263666422104,420,361,218,1.0,line_hour_repeated_for_each_direction,weekday,8,True,peak,38.18181818181818,0.0,False,False,25.4,5000,0.2697856174349346,0.1365297139459375,0.04943733983078588,0.5703871178060056,0.2672074717577669,6.055761952500853e-17,0.14398103042008797,0.7700669414052839,True
61,0,2026-03-16,2026-03-16 09:00:00,0.4411029654363109,-0.13222324453611173,13,13,0.08333333333333333,3.087911694014957,0.46049409606678315,568,483,297,1.0,line_hour_repeated_for_each_direction,weekday,9,False,off_peak,43.69230769230769,0.0,False,False,26.1,5000,0.2438315657921843,0.1255873798305121,0.04355658965046114,0.5203927812443688,0.24579512459879072,8.550845670205471e-17,0.28652681132025953,1.7251934913125688,True
61,0,2026-03-16,2026-03-16 10:00:00,0.5627428658363701,-0.09618616849092096,10,10,0.11666666666666667,2.229894231757937,0.5709039429349693,418,344,184,1.0,line_hour_repeated_for_each_direction,weekday,10,False,off_peak,41.8,0.0,False,False,26.9,5000,0.28354216459013104,0.14388277650338765,0.04864411205077771,0.6011107448204243,0.28024956067672174,3.33066907387547e-17,0.4010867969368291,1.9971937248380276,True
61,0,2026-03-16,2026-03-16 11:00:00,0.5587796548020387,-0.03398092521157869,11,11,0.06666666666666667,3.0637401618024764,0.5598119379746385,330,269,152,1.0,line_hour_repeated_for_each_direction,weekday,11,False,off_peak,30.0,0.0,False,False,29.2,5000,0.2697856174349346,0.1365297139459375,0.04943733983078588,0.5703871178060056,0.2672074717577669,6.055761952500853e-17,0.3971796878622303,2.124272527623894,True
61,0,2026-03-16,2026-03-16 12:00:00,0.49409891573415987,-0.0862400919711795,10,10,0.03333333333333333,2.924508152664671,0.5015686313884371,389,320,153,1.0,line_hour_repeated_for_each_direction,weekday,12,False,off_peak,38.9,0.0,False,False,31.4,5000,0.28354216459013104,0.14388277650338765,0.04864411205077771,0.6011107448204243,0.28024956067672174,3.33066907387547e-17,0.30431165104584024,1.5153062242524402,True
61,0,2026-03-16,2026-03-16 13:00:00,0.15908077319052494,-0.30565209557061007,6,6,0.06666666666666667,3.3387535872995135,0.3445720475105324,503,426,194,1.0,line_hour_repeated_for_each_direction,weekday,13,False,off_peak,83.83333333333333,0.0,False,False,32.5,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,-0.037253286680212716,-0.12860090171341326,True
61,0,2026-03-16,2026-03-16 14:00:00,0.29613055923695797,0.13445338832964368,7,7,0.06666666666666667,2.818289510010119,0.32522457125394977,696,601,210,1.0,line_hour_repeated_for_each_direction,weekday,14,False,off_peak,99.42857142857143,0.0,False,False,32.6,5000,0.33632062992291273,0.16698767522349736,0.06472188544758498,0.6916152545540218,0.3349622926742129,2.2429892266911074e-17,-0.016719004943116036,-0.06644836904347537,True
61,0,2026-03-16,2026-03-16 15:00:00,0.4977889689832576,-0.002858336035703716,12,12,1.725,3.5977619568106847,0.4977971752896029,626,537,179,1.0,line_hour_repeated_for_each_direction,weekday,15,False,off_peak,52.166666666666664,0.0,False,False,32.1,5000,0.26005172846758934,0.1301481869741919,0.05009262536409758,0.5474162940106255,0.2558316768559222,4.404629100295877e-17,0.3213000907883059,1.8267288415562635,True
61,0,2026-03-16,2026-03-16 16:00:00,0.4499582392908614,-0.039767214641543605,8,8,0.06666666666666667,3.3072808334232926,0.4517121300851668,318,275,76,1.0,line_hour_repeated_for_each_direction,weekday,16,False,off_peak,39.75,0.0,False,False,31.2,5000,0.31559073935820636,0.15716772097029905,0.061768979901349885,0.6512199375262919,0.3133285341688009,4.308740668371214e-17,0.1988888791471273,0.8660899953666958,True
61,0,2026-03-16,2026-03-16 17:00:00,-0.2582835778487859,-0.09258946467053226,3,3,0.03333333333333333,2.296472133832023,0.27437787001568764,200,162,47,1.0,line_hour_repeated_for_each_direction,weekday,17,True,peak,66.66666666666667,0.0,False,False,29.3,5000,0.5261380226409408,0.241995839291097,0.12541253681286724,0.9713196335052557,0.5116633537118443,1.3343220141622404e-16,-0.5312942684879886,-1.0403490959297472,True
61,0,2026-03-16,2026-03-16 18:00:00,0.22888330531483841,0.23535503650139047,5,5,0.06666666666666667,2.8663380022850746,0.3282979754101697,109,95,26,1.0,line_hour_repeated_for_each_direction,weekday,18,True,peak,21.8,0.0,False,False,28.4,5000,0.39989834339372715,0.1987439029736825,0.08139669655257929,0.8287562583495031,0.39633272955812154,4.9650683064945465e-17,-0.11931373159087029,-0.3602644756002337,True
61,0,2026-03-16,2026-03-16 19:00:00,0.6335741840351736,-0.03690418626268047,5,5,0.05,3.1043210846091776,0.6346480643943907,105,99,25,1.0,line_hour_repeated_for_each_direction,weekday,19,False,off_peak,21.0,0.0,False,False,26.9,5000,0.39989834339372715,0.1987439029736825,0.08139669655257929,0.8287562583495031,0.39633272955812154,4.9650683064945465e-17,0.39118325773041984,1.1811669061956025,True
61,0,2026-03-16,2026-03-16 20:00:00,0.6145534269510173,-0.2840772795985055,3,3,0.1,2.551482091738484,0.6770345747163338,42,36,10,1.0,line_hour_repeated_for_each_direction,weekday,20,False,off_peak,14.0,0.0,False,False,27.0,5000,0.5261380226409408,0.241995839291097,0.12541253681286724,0.9713196335052557,0.5116633537118443,1.3343220141622404e-16,0.3184398818330474,0.6235501920918541,True
61,0,2026-03-16,2026-03-16 21:00:00,0.6538607142771619,0.28088844796555584,3,3,0.1,2.7469403108277732,0.7116404667214612,0,0,0,,,weekday,21,False,off_peak,0.0,0.0,False,False,26.7,5000,0.5261380226409408,0.241995839291097,0.12541253681286724,0.9713196335052557,0.5116633537118443,1.3343220141622404e-16,0.3914693580488728,0.7665522044673643,True
61,0,2026-03-16,2026-03-16 22:00:00,0.6467459432813063,0.3837271488713415,2,2,0.675,3.2653856232232745,0.7520151859715037,0,0,0,,,weekday,22,False,off_peak,0.0,0.0,False,False,25.9,5000,0.6385128985116313,0.3083315886482324,0.03387684594654446,0.9994852760806024,0.6266570683376018,6.123233995736766e-17,0.3139871021470583,0.3681176098676166,True
61,0,2026-03-16,2026-03-16 23:00:00,0.964338824216728,-0.2646707995006224,1,1,0.0,1.756592774246707,1.0,0,0,0,,,weekday,23,False,off_peak,0.0,0.0,False,False,25.6,5000,1.0,0.0,1.0,1.0,0.886226925,1.0,,,False
61,0,2026-03-17,2026-03-17 04:00:00,0.9981274150078009,0.06116913772357056,1,1,10.533333333333333,1.1372953838691824,1.0,728,639,183,1.0,line_hour_repeated_for_each_direction,weekday,4,False,off_peak,728.0,0.0,False,False,23.1,5000,1.0,0.0,1.0,1.0,0.886226925,1.0,,,False
61,0,2026-03-17,2026-03-17 05:00:00,0.23701698630063017,-0.03928623776146217,5,5,0.08333333333333333,3.359984517417961,0.24025082782892393,545,457,191,1.0,line_hour_repeated_for_each_direction,weekday,5,False,off_peak,109.0,0.0,False,False,22.9,5000,0.39989834339372715,0.1987439029736825,0.08139669655257929,0.8287562583495031,0.39633272955812154,4.9650683064945465e-17,-0.2660341190651771,-0.8032825821375945,True
61,0,2026-03-17,2026-03-17 06:00:00,0.30092528699743376,0.18876800261126822,7,7,0.11666666666666667,2.7934459930561784,0.35523145576417586,475,401,231,1.0,line_hour_repeated_for_each_direction,weekday,6,False,off_peak,67.85714285714286,0.0,False,False,23.1,5000,0.33632062992291273,0.16698767522349736,0.06472188544758498,0.6916152545540218,0.3349622926742129,2.2429892266911074e-17,0.028493918439963885,0.1132468358275709,True
61,0,2026-03-17,2026-03-17 07:00:00,0.4587328847783287,-0.09999690576452272,13,13,0.0,3.177612791492831,0.4695053149214886,431,370,231,1.0,line_hour_repeated_for_each_direction,weekday,7,True,peak,33.15384615384615,0.0,False,False,24.1,5000,0.2438315657921843,0.1255873798305121,0.04355658965046114,0.5203927812443688,0.24579512459879072,8.550845670205471e-17,0.29844375792508027,1.796946073991391,True
61,0,2026-03-17,2026-03-17 08:00:00,0.44485539377327643,-0.09450737837092787,11,11,0.016666666666666666,2.675650175145091,0.4547834275077782,443,369,234,1.0,line_hour_repeated_for_each_direction,weekday,8,True,peak,40.27272727272727,0.0,False,False,26.6,5000,0.2697856174349346,0.1365297139459375,0.04943733983078588,0.5703871178060056,0.2672074717577669,6.055761952500853e-17,0.2533472559428251,1.35500034919943,True
61,0,2026-03-17,2026-03-17 09:00:00,0.04281474860424462,0.37771863850141685,11,11,0.06666666666666667,2.832059501334835,0.38013743905252045,523,462,287,1.0,line_hour_repeated_for_each_direction,weekday,9,False,off_peak,47.54545454545455,0.0,False,False,27.9,5000,0.2697856174349346,0.1365297139459375,0.04943733983078588,0.5703871178060056,0.2672074717577669,6.055761952500853e-17,0.15112249806686462,0.8082623073632347,True
61,0,2026-03-17,2026-03-17 10:00:00,0.32251678979068893,-0.16269165788765005,10,10,0.08333333333333333,2.9388039158329553,0.3612279823644946,375,328,169,1.0,line_hour_repeated_for_each_direction,weekday,10,False,off_peak,37.5,0.0,False,False,28.0,5000,0.28354216459013104,0.14388277650338765,0.04864411205077771,0.6011107448204243,0.28024956067672174,3.33066907387547e-17,0.1084304113024618,0.5399243722026346,True
61,0,2026-03-20,2026-03-20 15:00:00,0.2733779426379718,-0.09771648412381582,10,10,0.08333333333333333,3.0780891600902693,0.2903170866319965,418,367,123,1.0,line_hour_repeated_for_each_direction,weekday,15,False,off_peak,41.8,0.0,False,True,26.1,5000,0.28354216459013104,0.14388277650338765,0.04864411205077771,0.6011107448204243,0.28024956067672174,3.33066907387547e-17,0.009456135039670124,0.0470864005165063,True
61,0,2026-03-20,2026-03-20 16:00:00,0.4265856057814081,-0.0928686562868947,9,9,0.03333333333333333,3.1950468217067365,0.43657744602810655,333,269,75,1.0,line_hour_repeated_for_each_direction,weekday,16,False,off_peak,37.0,0.8,True,True,24.9,5000,0.29859851907724216,0.14923830146046793,0.05953268026935572,0.6256892270155476,0.295408975,8.722735881576527e-17,0.1967188988100517,0.9245543912024081,True
61,0,2026-03-20,2026-03-20 17:00:00,0.39046224207448516,-0.022420976743182643,11,11,0.05,2.7078714703004594,0.39110543678649135,158,126,28,1.0,line_hour_repeated_for_each_direction,weekday,17,True,peak,14.363636363636363,0.8,True,True,25.0,5000,0.2697856174349346,0.1365297139459375,0.04943733983078588,0.5703871178060056,0.2672074717577669,6.055761952500853e-17,0.166142741430797,0.8885964516090357,True
61,0,2026-03-20,2026-03-20 18:00:00,0.3293901559698574,-0.21962166995879656,10,10,0.06666666666666667,3.196693165062708,0.3958933603451029,65,57,20,1.0,line_hour_repeated_for_each_direction,weekday,18,True,peak,6.5,0.0,False,True,25.2,5000,0.28354216459013104,0.14388277650338765,0.04864411205077771,0.6011107448204243,0.28024956067672174,3.33066907387547e-17,0.15681480500621275,0.7808522916036904,True
61,0,2026-03-20,2026-03-20 19:00:00,0.43942480392994776,-0.17199575412095458,6,6,0.11666666666666667,2.6615681087466783,0.4718863186663806,47,42,12,1.0,line_hour_repeated_for_each_direction,weekday,19,False,off_peak,7.833333333333333,0.0,False,True,24.7,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,0.1642290359703786,0.5669299005645393,True
61,0,2026-03-20,2026-03-20 20:00:00,0.8581865891088843,0.06511377044469463,4,4,3.5916666666666663,3.321353148153431,0.8606532547012563,13,12,1,1.0,line_hour_repeated_for_each_direction,weekday,20,False,off_peak,3.25,0.0,False,True,25.0,5000,0.45262867991042205,0.21867693653724046,0.0762520819247966,0.9142674014677062,0.4431134625,6.206335383118183e-17,0.7454255636266448,1.865878410645048,True
61,0,2026-03-20,2026-03-20 21:00:00,0.2653212546315279,0.06327719118824643,2,2,0.05,6.087307105113816,0.2727624810781753,0,0,0,,,weekday,21,False,off_peak,0.0,0.0,False,True,24.8,5000,0.6385128985116313,0.3083315886482324,0.03387684594654446,0.9994852760806024,0.6266570683376018,6.123233995736766e-17,-1.0117938259139363,-1.1862242822312028,True
61,0,2026-03-20,2026-03-20 22:00:00,0.7560661288013086,-0.010067458312369215,2,2,0.016666666666666666,4.04759534317372,0.7561331528490656,0,0,0,,,weekday,22,False,off_peak,0.0,0.0,False,True,24.1,5000,0.6385128985116313,0.3083315886482324,0.03387684594654446,0.9994852760806024,0.6266570683376018,6.123233995736766e-17,0.32537884160499947,0.3814732536912532,True
61,0,2026-03-20,2026-03-20 23:00:00,0.9295157859904979,-0.20954960153671887,2,2,9.95,4.818893067880559,0.9528434456455743,0,0,0,,,weekday,23,False,off_peak,0.0,0.0,False,True,24.3,5000,0.6385128985116313,0.3083315886482324,0.03387684594654446,0.9994852760806024,0.6266570683376018,6.123233995736766e-17,0.8695484454071372,1.0194561916669351,True
61,0,2026-03-21,2026-03-21 00:00:00,0.990585223147747,0.13689746411576914,1,1,10.15,3.0979875790649616,1.0,0,0,0,,,weekend,0,False,off_peak,0.0,0.0,False,True,24.0,5000,1.0,0.0,1.0,1.0,0.886226925,1.0,,,False
61,0,2026-03-21,2026-03-21 04:00:00,0.9996349486502495,0.027017946572843034,1,1,15.85,1.4126102406358056,0.9999999999999999,299,242,66,2.0,line_hour_repeated_for_each_direction,weekend,4,False,off_peak,299.0,0.0,False,True,22.9,5000,1.0,0.0,1.0,1.0,0.886226925,1.0,,,False
61,0,2026-03-21,2026-03-21 05:00:00,0.4573316909506864,-0.07339718208342072,3,3,0.1,3.3839860289746913,0.46318400434989215,338,258,105,2.0,line_hour_repeated_for_each_direction,weekend,5,False,off_peak,112.66666666666667,0.0,False,True,22.7,5000,0.5261380226409408,0.241995839291097,0.12541253681286724,0.9713196335052557,0.5116633537118443,1.3343220141622404e-16,-0.132853069667893,-0.2601450441274785,True
61,0,2026-03-21,2026-03-21 06:00:00,0.6597599864031635,-0.13056919780344653,4,4,3.0,3.209648248696219,0.672555986571927,295,253,127,2.0,line_hour_repeated_for_each_direction,weekend,6,False,off_peak,73.75,0.0,False,True,22.3,5000,0.45262867991042205,0.21867693653724046,0.0762520819247966,0.9142674014677062,0.4431134625,6.206335383118183e-17,0.4017881437878651,1.005717887510517,True
61,0,2026-03-21,2026-03-21 07:00:00,0.483551711003994,-0.1253696100555505,6,6,0.016666666666666666,3.9494068981540345,0.4995395843578074,258,212,112,2.0,line_hour_repeated_for_each_direction,weekend,7,True,peak,43.0,0.2,True,True,23.7,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,0.20799195547499727,0.7180025014391032,True
61,0,2026-03-21,2026-03-21 08:00:00,0.47412937901665436,-0.09874138019423566,6,6,3.8166666666666664,2.992600939554862,0.48430210427932363,235,203,89,2.0,line_hour_repeated_for_each_direction,weekend,8,True,peak,39.166666666666664,0.0,False,True,25.4,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,0.18387774699166973,0.6347585991847462,True
61,0,2026-03-21,2026-03-21 09:00:00,0.4919457686717252,-0.22744831841274038,6,6,2.875,3.2780886105162192,0.541980974631765,246,208,85,2.0,line_hour_repeated_for_each_direction,weekend,9,False,off_peak,41.0,0.0,False,True,25.3,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,0.27515795195978643,0.9498641298256193,True
61,0,2026-03-21,2026-03-21 10:00:00,0.47074409411723334,-0.08253844778809187,7,7,0.08333333333333333,2.550091849665674,0.47792530536635347,231,187,76,2.0,line_hour_repeated_for_each_direction,weekend,10,False,off_peak,33.0,0.0,False,True,27.1,5000,0.33632062992291273,0.16698767522349736,0.06472188544758498,0.6916152545540218,0.3349622926742129,2.2429892266911074e-17,0.21336308137315335,0.8479947711944379,True
61,0,2026-03-21,2026-03-21 11:00:00,0.3093704464737968,-0.1018040156427993,6,6,0.0,2.841125346191704,0.32569023742260944,194,156,66,2.0,line_hour_repeated_for_each_direction,weekend,11,False,off_peak,32.333333333333336,0.0,False,True,27.7,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,-0.06713486176070853,-0.23175414918271492,True
61,0,2026-03-21,2026-03-21 12:00:00,0.39700071221958605,-0.11773338660228609,6,6,1.2999999999999998,2.894759176257689,0.41409022667010864,163,140,57,2.0,line_hour_repeated_for_each_direction,weekend,12,False,off_peak,27.166666666666668,0.0,False,True,28.2,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,0.07276332085599559,0.2511839761701802,True
61,0,2026-03-21,2026-03-21 13:00:00,0.9356273243838374,-0.31540661271126336,2,2,7.158333333333333,2.6489049085532463,0.9873600262698766,206,165,63,2.0,line_hour_repeated_for_each_direction,weekend,13,False,off_peak,103.0,0.0,False,True,29.7,5000,0.6385128985116313,0.3083315886482324,0.03387684594654446,0.9994852760806024,0.6266570683376018,6.123233995736766e-17,0.965033403188993,1.1314024919977825,True
61,0,2026-03-21,2026-03-21 14:00:00,0.7193879548326334,-0.41368898358672246,4,4,4.125,4.206839367324143,0.8298539658875497,202,171,59,2.0,line_hour_repeated_for_each_direction,weekend,14,False,off_peak,50.5,0.0,False,True,28.9,5000,0.45262867991042205,0.21867693653724046,0.0762520819247966,0.9142674014677062,0.4431134625,6.206335383118183e-17,0.6891579301513171,1.725034619336212,True
61,0,2026-03-21,2026-03-21 15:00:00,0.7600006948320424,-0.35688879715011135,2,2,5.125,3.3165992289650386,0.839625315052161,192,167,48,2.0,line_hour_repeated_for_each_direction,weekend,15,False,off_peak,96.0,0.0,False,True,29.0,5000,0.6385128985116313,0.3083315886482324,0.03387684594654446,0.9994852760806024,0.6266570683376018,6.123233995736766e-17,0.5563474207308632,0.6522601768512719,True
61,0,2026-03-21,2026-03-21 16:00:00,0.5264784757323804,-0.03415394942030814,6,6,0.6333333333333333,1.9695490858468627,0.5275851378407996,140,115,31,2.0,line_hour_repeated_for_each_direction,weekend,16,False,off_peak,23.333333333333332,0.0,False,True,27.9,5000,0.3681119540366061,0.1830462011730863,0.06742628631880836,0.7557380699666283,0.36180062709429617,7.629277997537062e-17,0.2523756934838929,0.8712182103872103,True
61,0,2026-03-21,2026-03-21 17:00:00,0.19909957506267079,-0.1510443170438625,5,5,0.3333333333333333,2.807332310819421,0.24991003681601692,100,74,15,2.0,line_hour_repeated_for_each_direction,weekend,17,True,peak,20.0,0.0,False,True,27.4,5000,0.39989834339372715,0.1987439029736825,0.08139669655257929,0.8287562583495031,0.39633272955812154,4.9650683064945465e-17,-0.2499381645202117,-0.7546812975569447,True
